,index,Departamento,Municipio,codmpio,1951_educ,1964_educ,1964_educ_r,cambio_educ,municipio,depto,CP - Numero,CP - Valor,MP - Numero,MP - Valor,LP - Numero,LP - Valor,T - Numero,T - Valor,index_y,gandina,gcaribe,gpacifica,gorinoquia,gamazonia,areaoficialhm2,altura,discapital,dismdo,disbogota,distancia_mercado,tratamiento,1918,1938,1951,1964,1973,numero_prestamos,CP - Promedio,MP - Promedio,LP - Promedio,T - Promedio
845,719.0,Tolima,Venadillo,73861.0,54145.63,275708.14,90716.87187916152,1.6754237023220808,Venadillo,Tolima,1072.0,2108.73,742.0,2875.72,31.0,9.61,1845.0,4994.06,1002,1,0,0,0,0,35800,332,46.22068786621094,87.97032165527344,89.24791717529297,46.22068786621094,1,1787.0,1733.0,1693.0,2713.0,0.0,6.0,351.455,479.28666666666663,1.6016666666666666,832.3433333333334
846,720.0,Tolima,Villa Rica,73873.0,44377.59,228124.51,75060.32265194094,1.6914015081021962,Villarrica,Tolima,1940.0,12984.06,1861.0,5893.599999999999,313.0,126.5,4114.0,19004.140000000003,1004,1,0,0,0,0,44500,1125,89.13123321533203,78.23184204101562,78.23184204101562,78.23184204101562,1,0.0,0.0,0.0,0.0,0.0,6.0,2164.0099999999998,982.2666666666665,21.083333333333332,3167.356666666667
847,722.0,Valle del Cauca,Alcala,76020.0,30133.1,188123.69,61898.76252171989,2.054178379314438,Alcalá,Valle del Cauca,1151.0,21135.99,224.0,4131.33,9.0,14.55,1384.0,25281.869999999995,1006,0,0,1,0,0,6400,1220,167.02020263671875,11.55870246887207,180.2343292236328,11.55870246887207,0,0.0,0.0,0.0,0.0,0.0,5.0,4227.198,826.266,2.91,5056.373999999999
848,723.0,Valle del Cauca,Andalucia,76036.0,29216.63,289634.04,95298.94220215603,3.2618047393609744,Andalucía,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007,0,0,1,0,0,16200,956,93.84171295166016,60.548370361328125,217.2444305419922,9.678558349609375,0,1232.0,1902.0,2009.0,2412.0,0.0,0.0,0.0,0.0,0.0,0.0
849,724.0,Valle del Cauca,Asermanuevo,76041.0,70923.08,288249.71,94843.45297630846,1.3372720555326765,Ansermanuevo,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008,0,0,1,0,0,36100,964,167.5596160888672,36.332252502441406,210.4400634765625,16.640012741088867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.0,0,0,76054.0,0.0,0.0,0.0,0.0,Argelia,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009,0,0,1,0,0,8800,1512,153.320068359375,48.01106643676758,220.04595947265625,25.216066360473633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,725.0,Valle del Cauca,Bolivar,76100.0,57175.98,318477.61,104789.40717075518,1.8327522706345423,Bolívar,Valle del Cauca,530.0,25.04,309.0,32.43,78.0,11.6,917.0,69.08,1010,0,0,1,0,0,81500,930,109.47239685058594,66.03326416015625,234.84323120117188,42.04078674316406,1,856.0,1418.0,1803.0,2607.0,0.0,2.0,12.52,16.215,5.8,34.54
852,726.0,Valle del Cauca,Buenaventura,76109.0,201329.45,1555114.55,511682.8519817004,2.541520140156844,Buenaventura,Valle del Cauca,174.0,3.1500000000000004,71.0,2.83,3.0,0.14,248.0,6.13,1011,0,0,1,0,0,678500,6,79.99894714355469,79.99894714355469,340.40179443359375,0.0,1,921.0,1738.0,1904.0,3078.0,0.0,4.0,0.7875000000000001,0.7075,0.035,1.5325
853,727.0,Valle del Cauca,Buga,76111.0,186804.04,1215872.05,400061.12616516685,2.141608533547598,Guadalajara de Buga,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012,0,0,1,0,0,87300,967,72.23239135742188,72.23239135742188,222.85060119628906,20.228500366210938,0,5590.0,11702.0,13522.0,22003.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0.0,0,0,76126.0,0.0,0.0,0.0,0.0,Calima,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015,0,0,1,0,0,93000,1500,68.12725830078125,68.12725830078125,273.55743408203125,61.20547103881836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,731.0,Valle del Cauca,Candelaria,76130.0,60035.93,526828.99,173343.73220920525,2.8873331721388382,Candelaria,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016,0,0,1,0,0,30300,975,20.9244384765625,20.9244384765625,268.09124755859375,20.9244384765625,0,2812.0,5886.0,4894.0,7927.0,0.0,0.0,0.0,0.0,0.0,0.0
856,734.0,Valle del Cauca,Dagua,76233.0,75505.45,517737.89,170352.46704764475,2.256161204888452,Dagua,Valle del Cauca,1987.0,1034.5600000000002,1139.0,1236.47,178.0,33.900000000000006,3304.0,2304.93,1018,0,0,1,0,0,93900,827,26.953033447265625,26.953033447265625,294.7720031738281,26.953033447265625,1,2229.0,5258.0,5018.0,7140.0,0.0,6.0,172.4266666666667,206.07833333333335,5.650000000000001,384.155
857,0.0,0,0,76250.0,0.0,0.0,0.0,0.0,El Dovio,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022,0,0,1,0,0,29700,1250,129.1991424560547,63.26482391357422,234.15802001953125,46.802268981933594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,738.0,Valle del Cauca,Florida,76275.0,56139.77,474369.24,156082.78220764617,2.78025332500732,Florida,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023,0,0,1,0,0,41300,1038,43.3328857421875,43.3328857421875,255.5755615234375,33.734649658203125,0,1226.0,4488.0,5650.0,7588.0,0.0,0.0,0.0,0.0,0.0,0.0
859,739.0,Valle del Cauca,Ginebra,76306.0,41964.36,155375.09,51123.41671429502,1.2182579864031053,Ginebra,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024,0,0,1,0,0,27500,1036,55.24740219116211,55.24740219116211,235.80490112304688,19.774106979370117,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,740.0,Valle del Cauca,Guacari,76318.0,44064.42,251286.15,82681.2493623067,1.8763721243195008,Guacarí,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025,0,0,1,0,0,16600,966,52.72280502319336,52.72280502319336,244.2162628173828,24.51576042175293,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,741.0,Valle del Cauca,Jamundi,76364.0,58304.3,637595.72,209789.5595028197,3.598183315858688,Jamundí,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026,0,0,1,0,0,60300,970,21.58713722229004,21.58713722229004,296.4947509765625,21.58713722229004,0,285.0,702.0,767.0,1119.0,0.0,0.0,0.0,0.0,0.0,0.0
862,742.0,Valle del Cauca,La Cumbre,76377.0,33158.84,165437.28,54434.20181136825,1.6416196046474563,La Cumbre,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027,0,0,1,0,0,16500,1584,35.36170959472656,35.36170959472656,275.97528076171875,35.36170959472656,0,861.0,1687.0,2124.0,2728.0,0.0,0.0,0.0,0.0,0.0,0.0
863,743.0,Valle del Cauca,La Union,76400.0,37529.36,248310.88,81702.28955576666,2.1770232574114416,La Unión,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028,0,0,1,0,0,12100,963,137.1732940673828,42.272438049316406,213.05067443847656,28.492385864257812,0,217.0,537.0,984.0,2573.0,0.0,0.0,0.0,0.0,0.0,0.0
864,744.0,Valle del Cauca,La Victoria,76403.0,39698.51,215335.0,70852.16129672213,1.7847561859808372,La Victoria,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029,0,0,1,0,0,27800,916,140.66690063476562,22.391878128051758,193.26641845703125,22.391878128051758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,745.0,Valle del Cauca,Obando,76497.0,37552.39,196760.23,64740.46278004108,1.7240037925692901,Obando,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030,0,0,1,0,0,21300,935,150.36309814453125,26.865415573120117,195.80560302734375,13.929838180541992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,747.0,Valle del Cauca,Pradera,76563.0,58235.22,312630.38,102865.47988025882,1.766379175355718,Pradera,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032,0,0,1,0,0,36900,1058,43.698516845703125,43.698516845703125,245.8435821533203,19.383222579956055,0,12510.0,27806.0,0.0,69833.0,0.0,0.0,0.0,0.0,0.0,0.0
867,748.0,Valle del Cauca,Restrepo,76606.0,40559.71,207690.21,68336.7787803659,1.6848438704410338,Restrepo,Valle del Cauca,2275.0,34073.149999999994,931.0,36457.71000000001,122.0,163.15,3328.0,70694.01,1033,0,0,1,0,0,24800,1400,44.338706970214844,44.338706970214844,267.5668640136719,37.310707092285156,1,0.0,0.0,0.0,0.0,0.0,7.0,4867.592857142857,5208.244285714287,23.307142857142857,10099.144285714285
868,749.0,Valle del Cauca,Riofrio,76616.0,57576.65,229653.47,75563.3998132767,1.3123966019780016,Riofrío,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034,0,0,1,0,0,31700,939,83.05448150634766,83.05448150634766,245.2839813232422,35.25577926635742,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,751.0,Valle del Cauca,San Pedro,76670.0,28060.67,142358.29,46840.46961713398,1.6692569926924048,San Pedro,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036,0,0,1,0,0,19700,975,76.72757720947266,76.72757720947266,229.11073303222656,16.807735443115234,0,2199.0,3261.0,3787.0,4584.0,0.0,0.0,0.0,0.0,0.0,0.0
870,753.0,Valle del Cauca,Toro,76823.0,82823.43,304283.1,100118.95549291397,1.2088240669688997,Toro,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038,0,0,1,0,0,19400,958,147.9456024169922,42.71343994140625,211.7589874267578,20.250471115112305,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,756.0,Valle del Cauca,Ulloa,76845.0,19968.99,75187.49,24739.109615137728,1.2388763585508193,Ulloa,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041,0,0,1,0,0,4300,1410,169.68417358398438,9.608662605285645,180.96827697753906,9.608662605285645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,757.0,Valle del Cauca,Versalles,76863.0,55633.17,204508.33,67289.83761898102,1.209527294938991,Versalles,Valle del Cauca,4308.0,19666.67,1963.0,17681.13,213.0,96.94,6484.0,37444.72999999999,1042,0,0,1,0,0,46200,1900,137.19773864746094,59.76644515991211,230.2437286376953,39.8002815246582,1,535.0,1008.0,1157.0,2140.0,0.0,7.0,2809.5242857142853,2525.8757142857144,13.848571428571429,5349.247142857142
873,758.0,Valle del Cauca,Vijes,76869.0,19978.2,94692.03,31156.73245442706,1.5595365175254556,Vijes,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043,0,0,1,0,0,12200,900,41.37760925292969,41.37760925292969,262.78570556640625,29.932912826538086,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,759.0,Valle del Cauca,Yotoco,76890.0,33591.75,151738.65,49926.91064967082,1.4862848958351624,Yotoco,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044,0,0,1,0,0,39000,850,60.72216796875,60.72216796875,249.49415588378906,37.65770721435547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,760.0,Valle del Cauca,Yumbo,76892.0,30344.95,335048.2,110241.66581640893,3.6329493314837866,Yumbo,Valle del Cauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045,0,0,1,0,0,24300,998,25.31015968322754,25.31015968322754,270.0489501953125,24.8793888092041,0,2142.0,5213.0,5746.0,6859.0,0.0,0.0,0.0,0.0,0.0,0.0
876,761.0,Valle del Cauca,Zarzal,76895.0,59363.54,436744.5,143703.0290452377,2.420728767948099,Zarzal,Valle del Cauca,850.0,1046.6899999999998,878.0,3097.89,142.0,18.85,1870.0,4163.419999999999,1046,0,0,1,0,0,37100,917,124.00038146972656,36.64595031738281,205.2454071044922,34.74525833129883,1,411.0,995.0,741.0,1337.0,0.0,6.0,174.4483333333333,516.3149999999999,3.141666666666667,693.9033333333332
877,0.0,0,0,81065.0,0.0,0.0,0.0,0.0,Arauquita,Arauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048,0,0,0,1,0,306000,155,74.3218002319336,207.27999877929688,424.2680969238281,178.3702392578125,0,3327.0,2714.0,320.0,6897.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0.0,0,0,81220.0,0.0,0.0,0.0,0.0,Cravo Norte,Arauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049,0,0,0,1,0,522100,102,58.007240295410156,321.3985900878906,494.5499572753906,298.150634765625,0,2416.0,5084.0,4488.0,13499.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.0,0,0,81300.0,0.0,0.0,0.0,0.0,Fortul,Arauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050,0,0,0,1,0,102400,244,138.28033447265625,158.83734130859375,366.2167663574219,130.41856384277344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.0,0,0,81591.0,0.0,0.0,0.0,0.0,Puerto Rondón,Arauca,9.0,12.36,143.0,97.62,0.0,0.0,152.0,109.98,1051,0,0,0,1,0,231300,140,56.4474983215332,253.617919921875,427.2657470703125,220.44683837890625,1,0.0,0.0,0.0,0.0,0.0,1.0,12.36,97.62,0.0,109.98
881,0.0,0,0,81736.0,0.0,0.0,0.0,0.0,Saravena,Arauca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052,0,0,0,1,0,90700,224,153.0751495361328,136.4337615966797,381.4082336425781,99.77479553222656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.0,0,0,81794.0,0.0,0.0,0.0,0.0,Tame,Arauca,959.0,1059.5799999999997,5622.0,7159.209999999999,12.0,0.4499999999999999,6593.0,8219.250000000002,1053,0,0,0,1,0,554200,325,142.85772705078125,175.82974243164062,346.3528137207031,148.09555053710938,1,0.0,0.0,0.0,0.0,0.0,8.0,132.44749999999996,894.9012499999999,0.05624999999999999,1027.4062500000002
883,0.0,0,0,85001.0,0.0,0.0,0.0,0.0,Yopal,Casanare,1815.0,29125.81,4824.0,68010.24000000002,1.0,0.42,6640.0,97136.46,1054,0,0,0,1,0,253200,355,0.0,188.10838317871094,232.04937744140625,82.81696319580078,1,535.0,0.0,1907.0,2693.0,0.0,8.0,3640.72625,8501.280000000002,0.0525,12142.0575
884,0.0,0,0,85010.0,0.0,0.0,0.0,0.0,Aguazul,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055,0,0,0,1,0,145500,278,30.426633834838867,158.70242309570312,201.81312561035156,74.67402648925781,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.0,0,0,85015.0,0.0,0.0,0.0,0.0,Chameza,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056,0,0,0,1,0,28900,1100,66.82588958740234,143.80496215820312,171.17105102539062,50.24390411376953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.0,0,0,85125.0,0.0,0.0,0.0,0.0,Hato Corozal,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057,0,0,0,1,0,558100,230,185.60617065429688,268.4562683105469,416.1385498046875,229.9817352294922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,202.0,Boyaca,La Salina,85136.0,5047.51,17872.27,5880.553355369857,1.1650404566548371,La Salina,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058,0,0,0,1,0,19400,1525,104.11556243896484,135.840087890625,284.62890625,83.7483139038086,0,1736.0,1730.0,1954.0,2644.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.0,0,0,85139.0,0.0,0.0,0.0,0.0,Maní,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059,0,0,0,1,0,378400,175,60.35536575317383,159.46644592285156,221.85984802246094,130.54669189453125,0,979.0,1845.0,1986.0,3389.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.0,0,0,85162.0,0.0,0.0,0.0,0.0,Monterrey,Casanare,196.0,0.0,404.0,0.0,1.0,0.0,601.0,0.0,1060,0,0,0,1,0,75900,430,76.67261505126953,113.04713439941406,157.29583740234375,89.98711395263672,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
890,0.0,0,0,85225.0,0.0,0.0,0.0,0.0,Nunchía,Casanare,98.0,16.52,80.0,7.79,0.0,0.0,178.0,24.31,1061,0,0,0,1,0,110100,387,35.12833786010742,217.45086669921875,264.5223083496094,94.32311248779297,1,2565.0,4768.0,5155.0,7119.0,0.0,1.0,16.52,7.79,0.0,24.31
891,0.0,0,0,85230.0,0.0,0.0,0.0,0.0,Orocué,Casanare,305.0,924.44,915.0,5101.45,0.0,0.0,1220.0,6025.869999999999,1062,0,0,0,1,0,478900,131,88.42855834960938,238.40155029296875,300.12646484375,170.33285522460938,1,900.0,2249.0,2426.0,3525.0,0.0,6.0,154.07333333333335,850.2416666666667,0.0,1004.3116666666665
892,0.0,0,0,85250.0,0.0,0.0,0.0,0.0,Paz de Ariporo,Casanare,122.0,49.41,211.0,141.81,0.0,0.0,333.0,191.23,1063,0,0,0,1,0,1211400,275,149.70587158203125,274.6452331542969,381.7498474121094,206.4617156982422,1,1189.0,2309.0,2825.0,4276.0,0.0,1.0,49.41,141.81,0.0,191.23
893,0.0,0,0,85263.0,0.0,0.0,0.0,0.0,Pore,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064,0,0,0,1,0,78600,250,62.20128631591797,218.91961669921875,292.0307312011719,115.50398254394531,0,3662.0,11342.0,131132.0,25658.0,0.0,0.0,0.0,0.0,0.0,0.0
894,227.0,Boyaca,Recetor,85279.0,6654.8,35042.04,11529.961549428514,1.732578221648812,Recetor,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065,0,0,0,1,0,17900,750,55.25984191894531,156.77545166015625,185.4108428955078,44.08287811279297,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.0,0,0,85300.0,0.0,0.0,0.0,0.0,Sabanalarga,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066,0,0,0,1,0,40800,450,93.37944030761719,100.64654541015625,139.23526000976562,85.44705963134766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.0,0,0,85315.0,0.0,0.0,0.0,0.0,Sácama,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067,0,0,0,1,0,29100,1300,91.87300872802734,157.82473754882812,290.4189453125,91.74977111816406,0,5760.0,8814.0,9413.0,12856.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.0,0,0,85325.0,0.0,0.0,0.0,0.0,San Luis de Palenque,Casanare,556.0,0.0,3382.0,0.0,0.0,0.0,3938.0,0.0,1068,0,0,0,1,0,305700,175,79.10157775878906,250.95675659179688,305.76177978515625,155.067626953125,1,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
898,0.0,0,0,85400.0,0.0,0.0,0.0,0.0,Támara,Casanare,2052.0,21509.7,1897.0,45592.76,0.0,0.0,3949.0,67102.46999999999,1069,0,0,0,1,0,113600,1125,66.0237808227539,176.35606384277344,272.3696594238281,79.5032730102539,1,1279.0,2027.0,2147.0,2687.0,0.0,8.0,2688.7125,5699.095,0.0,8387.808749999998
899,0.0,0,0,85410.0,0.0,0.0,0.0,0.0,Tauramena,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070,0,0,0,1,0,239100,475,74.64509582519531,118.57981872558594,177.52078247070312,115.64437103271484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0.0,0,0,85430.0,0.0,0.0,0.0,0.0,Trinidad,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071,0,0,0,1,0,299100,166,106.48609924316406,276.8505859375,335.9397888183594,176.49974060058594,0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0.0,0,0,85440.0,0.0,0.0,0.0,0.0,Villanueva,Casanare,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072,0,0,0,1,0,80300,200,104.77204132080078,89.7820053100586,155.48876953125,89.7820053100586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,0.0,0,0,86219.0,0.0,0.0,0.0,0.0,Colón,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074,0,0,0,0,1,7700,2100,42.57645034790039,246.64756774902344,470.3270568847656,32.816123962402344,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,0.0,0,0,86320.0,0.0,0.0,0.0,0.0,Orito,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075,0,0,0,0,1,202600,361,66.46217346191406,306.7884826660156,518.9270629882812,38.06254196166992,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904,0.0,0,0,86568.0,0.0,0.0,0.0,0.0,Puerto Asís,Putumayo,96.0,154.76,176.0,531.22,2.0,5.61,274.0,691.59,1076,0,0,0,0,1,261000,253,83.19680786132812,302.15313720703125,491.6798400878906,124.43387603759766,1,403.0,2597.0,0.0,0.0,0.0,1.0,154.76,531.22,5.61,691.59
905,0.0,0,0,86569.0,0.0,0.0,0.0,0.0,Puerto Caicedo,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077,0,0,0,0,1,84600,272,46.09174728393555,286.5450744628906,479.5462951660156,91.62860870361328,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906,0.0,0,0,86571.0,0.0,0.0,0.0,0.0,Puerto Guzmán,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078,0,0,0,0,1,434000,306,69.58195495605469,261.1456604003906,450.4459228515625,131.52508544921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0.0,0,0,86573.0,0.0,0.0,0.0,0.0, Puerto Leguízamo,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079,0,0,0,0,1,1048300,200,202.0327606201172,339.06414794921875,505.26556396484375,248.59971618652344,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908,0.0,0,0,86749.0,0.0,0.0,0.0,0.0,Sibundoy,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080,0,0,0,0,1,6400,2137,37.15638732910156,245.49954223632812,466.4869384765625,37.738365173339844,0,207.0,0.0,0.0,0.0,10150.0,0.0,0.0,0.0,0.0,0.0
909,0.0,0,0,86755.0,0.0,0.0,0.0,0.0,San Francisco,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081,0,0,0,0,1,48000,2173,22.412639617919922,251.33775329589844,463.8542785644531,47.53107833862305,0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,0.0,0,0,86757.0,0.0,0.0,0.0,0.0,San Miguel,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082,0,0,0,0,1,36100,535,92.99644470214844,343.50750732421875,540.9640502929688,65.01499938964844,0,179.0,0.0,0.0,0.0,1990.0,0.0,0.0,0.0,0.0,0.0
911,0.0,0,0,86760.0,0.0,0.0,0.0,0.0,Santiago,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083,0,0,0,0,1,44500,2125,26.17789077758789,263.074951171875,474.4532470703125,43.781192779541016,0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,0.0,0,0,86865.0,0.0,0.0,0.0,0.0,Valle del Guamuez,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084,0,0,0,0,1,87300,720,87.43498229980469,334.0126647949219,538.9933471679688,48.45941162109375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,0.0,0,0,86885.0,0.0,0.0,0.0,0.0,Villagarzón,Putumayo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085,0,0,0,0,1,125000,426,26.475130081176758,277.1373596191406,478.7374267578125,59.05269241333008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914,0.0,0,0,88564.0,0.0,0.0,0.0,0.0,Providencia,Archipiélago de San Andrés,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087,0,1,0,0,0,2000,5,97.9312515258789,757.5233154296875,1270.85009765625,720.54150390625,0,254.0,0.0,0.0,0.0,3641.0,0.0,0.0,0.0,0.0,0.0
915,0.0,0,0,91001.0,0.0,0.0,0.0,0.0,Leticia,Amazonas,454.0,3077.42,289.0,5337.97,9.0,11.48,752.0,8426.859999999999,1088,0,0,0,0,1,582900,82,0.0,899.5490112304688,964.40625,899.5490112304688,1,0.0,0.0,0.0,0.0,0.0,8.0,384.6775,667.24625,1.435,1053.3574999999998
916,0.0,0,0,91263.0,0.0,0.0,0.0,0.0,El Encanto (CD),Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,0,0,0,0,1,1107400,158,305.09515380859375,625.56494140625,723.1595458984375,605.5559692382812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0.0,0,0,91405.0,0.0,0.0,0.0,0.0,La Chorrera (CD),Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090,0,0,0,0,1,1246100,184,324.72918701171875,589.4025268554688,680.0243530273438,589.4025268554688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,0.0,0,0,91407.0,0.0,0.0,0.0,0.0,La Pedrera (CD),Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091,0,0,0,0,1,1538500,82,266.364990234375,678.7433471679688,752.43505859375,678.7433471679688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,0.0,0,0,91430.0,0.0,0.0,0.0,0.0,La Victoria (CD),Amazonas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092,0,0,0,0,1,144300,200,367.85797119140625,536.8024291992188,606.644287109375,536.8024291992188,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
